Date,Adj Close
2015-09-30,24.560625
2015-10-01,24.644966
2015-10-02,25.286858
2015-10-05,25.77882
2015-10-06,25.731968
2015-10-07,26.369175
2015-10-08,26.626869
2015-10-09,26.659668
2015-10-12,26.500364
2015-10-13,26.158333
2015-10-14,26.355118
2015-10-15,26.907988
2015-10-16,27.006382000000002
2015-10-19,26.753372
2015-10-20,26.786169
2015-10-21,26.369175
2015-10-22,26.889248
2015-10-23,27.062607
2015-10-26,26.945471
2015-10-27,26.640922999999997
2015-10-28,26.448826
2015-10-29,26.252036999999998
2015-10-30,26.228610999999997
2015-11-02,26.692465000000002
2015-11-03,26.964212
2015-11-04,26.837709000000004
2015-11-05,26.847078000000003
2015-11-06,26.514421000000002
2015-11-09,25.928749
2015-11-10,25.858469
2015-11-11,25.872524
2015-11-12,25.661686
2015-11-13,25.329025
2015-11-16,25.788191
2015-11-17,25.769448999999998
2015-11-18,25.975603
2015-11-19,26.153646
2015-11-20,26.392603
2015-11-23,26.22393
2015-11-24,26.298895
2015-11-25,26.027143
2015-11-27,25.4977
2015-11-30,25.553925
2015-12-01,25.788191
2015-12-02,25.633572
2015-12-03,25.535179
2015-12-04,25.619518
2015-12-07,25.338398
2015-12-08,25.029161
2015-12-09,24.743358999999998
2015-12-10,24.518461
2015-12-11,23.815657
2015-12-14,24.143629
2015-12-15,24.541885
2015-12-16,25.005735
2015-12-17,24.743358999999998
2015-12-18,24.65251
2015-12-21,24.776175
2015-12-22,24.933135999999998
2015-12-23,25.280357000000002
2015-12-24,25.285111999999998
2015-12-28,25.099613
2015-12-29,25.132908
2015-12-30,24.728610999999997
2015-12-31,24.771421
2016-01-04,24.119789
2016-01-05,24.17687
2016-01-06,23.791597
2016-01-07,23.002032999999997
2016-01-08,22.797507999999997
2016-01-11,22.721403
2016-01-12,22.773726
2016-01-13,22.478827
2016-01-14,22.730917
2016-01-15,21.831954999999997
2016-01-19,22.198198
2016-01-20,21.674992
2016-01-21,21.770121
2016-01-22,22.355158
2016-01-25,22.079287
2016-01-26,22.374185999999998
2016-01-27,22.217226
2016-01-28,22.588224
2016-01-29,23.273149
2016-02-01,23.158995
2016-02-02,22.464558
2016-02-03,22.949713
2016-02-04,23.049597
2016-02-05,22.807018
2016-02-08,22.469316
2016-02-09,22.136368
2016-02-10,22.317107999999998
2016-02-11,22.003185000000002
2016-02-12,22.269543
2016-02-16,22.792749
2016-02-17,23.344496
2016-02-18,23.149483
2016-02-19,23.097160000000002
2016-02-22,23.644148
2016-02-23,23.139969
2016-02-24,23.163752
2016-02-25,23.144726000000002
2016-02-26,23.120943
2016-02-29,23.263634
2016-03-01,23.977097
2016-03-02,24.338585000000002
2016-03-03,24.571651
2016-03-04,25.047293
2016-03-07,25.018753
2016-03-08,24.700073
2016-03-09,24.966434
2016-03-10,24.82374
2016-03-11,25.39451
2016-03-14,25.294624
2016-03-15,24.799957
2016-03-16,25.323164000000002
2016-03-17,25.779779
2016-03-18,26.008085
2016-03-21,26.098457
2016-03-22,26.036627
2016-03-23,25.637089000000003
2016-03-24,25.570498
2016-03-28,25.565742
2016-03-29,25.784533
2016-03-30,26.074676999999998
2016-03-31,26.027115
2016-04-01,26.146023
2016-04-04,25.813076000000002
2016-04-05,25.346947
2016-04-06,25.637089000000003
2016-04-07,25.137665
2016-04-08,25.51342
2016-04-11,25.865395
2016-04-12,26.312496000000003
2016-04-13,26.773870000000002
2016-04-14,26.569344
2016-04-15,26.502756
2016-04-18,26.569344
2016-04-19,26.935591
2016-04-20,26.821434000000004
2016-04-21,26.555079
2016-04-22,26.464705
2016-04-25,26.212616
2016-04-26,26.464705
2016-04-27,26.612153999999997
2016-04-28,26.336278999999998
2016-04-29,26.388601
2016-05-02,26.312496000000003
2016-05-03,25.575256
2016-05-04,25.280357000000002
2016-05-05,25.218523
2016-05-06,25.237548999999998
2016-05-09,24.952164
2016-05-10,25.484886
2016-05-11,25.408781
2016-05-12,25.308892999999998
2016-05-13,24.928380999999998
2016-05-16,25.18047
2016-05-17,25.113882
2016-05-18,24.999727
2016-05-19,24.647753
2016-05-20,24.871305
2016-05-23,24.847523000000002
2016-05-24,25.156691
2016-05-25,25.318409
2016-05-26,25.503908
2016-05-27,25.522934
2016-05-31,25.565742
2016-06-01,25.580011
2016-06-02,25.736973000000003
2016-06-03,26.06041
2016-06-06,26.279204999999997
2016-06-07,26.555079
2016-06-08,26.693012
2016-06-09,26.326765
2016-06-10,25.71319
2016-06-13,25.427807
2016-06-14,25.375483
2016-06-15,25.599035
2016-06-16,25.518179
2016-06-17,25.544523
2016-06-20,26.018723
2016-06-21,26.148048
2016-06-22,26.104939
2016-06-23,26.751575
2016-06-24,25.376875
2016-06-27,25.065533
2016-06-28,25.812757
2016-06-29,26.373175
2016-06-30,26.612671000000002
2016-07-01,26.837792999999998
2016-07-05,26.382759000000004
2016-07-06,26.301327
2016-07-07,26.248638
2016-07-08,26.732418
2016-07-11,27.029388
2016-07-12,27.369473
2016-07-13,27.316785999999997
2016-07-14,27.690395000000002
2016-07-15,27.585017999999998
2016-07-18,27.824512
2016-07-19,27.575439000000003
2016-07-20,27.776615000000003
2016-07-21,27.671235999999997
2016-07-22,27.814936
2016-07-25,27.61376
2016-07-26,27.738295
2016-07-27,27.767034999999996
2016-07-28,27.781404
2016-07-29,27.901152000000003
2016-08-01,27.872414000000003
2016-08-02,27.723928000000004
2016-08-03,27.925098
2016-08-04,28.068797999999997
2016-08-05,28.38014
2016-08-08,28.533419
2016-08-09,28.806440000000002
2016-08-10,28.729805
2016-08-11,29.079465999999996
2016-08-12,29.132156
2016-08-15,29.386019
2016-08-16,29.223164
2016-08-17,29.122576000000002
2016-08-18,29.290221999999996
2016-08-19,29.151314000000003
2016-08-22,28.744171
2016-08-23,28.763332000000002
2016-08-24,28.753756
2016-08-25,28.681908
2016-08-26,28.475941
2016-08-29,28.825602000000003
2016-08-30,28.696274
2016-08-31,28.428040999999997
2016-09-01,28.590899
2016-09-02,29.031569
2016-09-06,29.606355999999998
2016-09-07,29.529715999999997
2016-09-08,29.491397999999997
2016-09-09,28.672325
2016-09-12,28.859133
2016-09-13,28.207704999999997
2016-09-14,28.360983
2016-09-15,28.748964
2016-09-16,28.571737
2016-09-19,28.677115999999998
2016-09-20,28.710644
2016-09-21,29.381228999999998
2016-09-22,29.611146999999995
2016-09-23,29.285433
2016-09-26,28.89266
2016-09-27,29.204006
2016-09-28,29.481817
2016-09-29,28.954928999999996
2016-09-30,29.017196999999996
2016-10-03,29.256693
2016-10-04,28.998039000000002
2016-10-05,29.467446999999996
2016-10-06,29.386019
2016-10-07,29.232742
2016-10-10,29.548873999999998
2016-10-11,28.954928999999996
2016-10-12,28.969299
2016-10-13,28.715433
2016-10-14,28.763332000000002
2016-10-17,28.710644
2016-10-18,29.232742
2016-10-19,29.395599
2016-10-20,29.304592
2016-10-21,29.371651
2016-10-24,29.438709000000003
2016-10-25,29.438709000000003
2016-10-26,29.170475
2016-10-27,29.017196999999996
2016-10-28,28.883081
2016-10-31,29.156105
2016-11-01,28.84955
2016-11-02,28.619637
2016-11-03,28.428040999999997
2016-11-04,28.092748999999998
2016-11-07,29.103415000000002
2016-11-08,29.184845000000003
2016-11-09,28.3993
2016-11-10,27.819723
2016-11-11,27.206616999999998
2016-11-14,27.077288
2016-11-15,27.527540000000002
2016-11-16,27.316785999999997
2016-11-17,27.335945000000002
2016-11-18,27.201828000000003
2016-11-21,27.508378999999998
2016-11-22,27.795773999999998
2016-11-23,27.513168
2016-11-25,27.618546999999996
2016-11-28,27.743084000000003
2016-11-29,27.632919
2016-11-30,27.776615000000003
2016-12-01,27.527540000000002
2016-12-02,27.532329999999998
2016-12-05,27.757454
2016-12-06,27.886784000000002
2016-12-07,28.265182
2016-12-08,28.346615000000003
2016-12-09,28.265182
2016-12-12,28.020901000000002
2016-12-13,28.313084000000003
2016-12-14,27.585017999999998
2016-12-15,27.671235999999997
2016-12-16,27.420990000000003
2016-12-19,27.324371000000003
2016-12-20,27.338860999999998
2016-12-21,27.276058000000003
2016-12-22,27.058659000000002
2016-12-23,27.126296999999997
2016-12-27,27.295382
2016-12-28,27.420990000000003
2016-12-29,27.836458
2016-12-30,27.672203000000003
2017-01-03,27.957233000000002
2017-01-04,28.237434000000004
2017-01-05,28.585271999999996
2017-01-06,28.454832
2017-01-09,28.387196999999997
2017-01-10,28.575609000000004
2017-01-11,28.908949
2017-01-12,28.8703
2017-01-13,28.855808000000003
2017-01-17,28.8703
2017-01-18,28.788173999999998
2017-01-19,28.744696
2017-01-20,28.793003000000002
2017-01-23,28.995909
2017-01-24,29.256785999999998
2017-01-25,29.541819
2017-01-26,29.479013000000002
2017-01-27,29.532154
2017-01-30,29.251953000000004
2017-01-31,29.309925
2017-02-01,29.440365000000003
2017-02-02,29.590126
2017-02-03,29.754381
2017-02-06,29.749552
2017-02-07,29.623945000000003
2017-02-08,29.831678000000004
2017-02-09,29.976609999999997
2017-02-10,30.218161
2017-02-13,30.411403999999997
2017-02-14,30.43556
2017-02-15,30.701265000000003
2017-02-16,30.561165000000003
2017-02-17,30.411403999999997
2017-02-21,30.754408
2017-02-22,30.826876000000002
2017-02-23,30.836536
2017-02-24,30.464546000000002
2017-02-27,30.401740999999998
2017-02-28,30.227822999999997
2017-03-01,30.652956
2017-03-02,30.150526
2017-03-03,30.363091999999998
2017-03-06,30.372754999999998
2017-03-07,30.372754999999998
2017-03-08,30.174683
2017-03-09,29.846171999999996
2017-03-10,30.049076
2017-03-13,30.512853999999997
2017-03-14,30.295458
2017-03-15,30.995959999999997
2017-03-16,31.160217
2017-03-17,31.165049
2017-03-20,31.493559
2017-03-21,31.111904
2017-03-22,31.27133
2017-03-23,31.232681
2017-03-24,31.348625
2017-03-27,31.348625
2017-03-28,31.392104999999997
2017-03-29,31.425924
2017-03-30,31.309975
2017-03-31,30.995959999999997
2017-04-03,31.242341999999997
2017-04-04,31.295481
2017-04-05,31.314808000000003
2017-04-06,31.150553000000002
2017-04-07,31.189199
2017-04-10,31.121567
2017-04-11,31.087747999999998
2017-04-12,31.179540999999997
2017-04-13,31.015284
2017-04-17,31.295481
2017-04-18,30.976637
2017-04-19,30.638462
2017-04-20,31.049099
2017-04-21,30.976637
2017-04-24,31.382441999999998
2017-04-25,31.595007
2017-04-26,31.450075
2017-04-27,31.416259999999998
2017-04-28,31.488728000000002
2017-05-01,31.657812
2017-05-02,31.797915999999997
2017-05-03,31.503221999999997
2017-05-04,31.145721
2017-05-05,31.363119
2017-05-08,31.256834
2017-05-09,31.595007
2017-05-10,31.831732000000002
2017-05-11,31.855888
2017-05-12,32.010483
2017-05-15,32.372807
2017-05-16,32.358315000000005
2017-05-17,31.928349
2017-05-18,31.36795
2017-05-19,31.938011
2017-05-22,32.039463
2017-05-23,32.010483
2017-05-24,32.155411
2017-05-25,32.281017
2017-05-26,32.348652
2017-05-30,32.285851
2017-05-31,32.020138
2017-06-01,32.256859000000006
2017-06-02,32.401787
2017-06-05,32.372807
2017-06-06,32.372807
2017-06-07,32.343819
2017-06-08,32.551552
2017-06-09,32.179565000000004
2017-06-12,32.136086
2017-06-13,32.285851
2017-06-14,32.208546000000005
2017-06-15,31.928349
2017-06-16,32.030753999999995
2017-06-19,32.331646
2017-06-20,31.841478000000002
2017-06-21,32.093841999999995
2017-06-22,32.205463
2017-06-23,32.307384000000006
2017-06-26,32.64225
2017-06-27,32.205463
2017-06-28,32.554893
2017-06-29,32.132668
2017-06-30,32.326794
2017-07-03,32.467537
2017-07-05,32.438416
2017-07-06,32.137524
2017-07-07,32.205463
2017-07-10,32.457825
2017-07-11,32.685925
2017-07-12,33.316837
2017-07-13,33.360516
2017-07-14,33.855534000000006
2017-07-17,33.680820000000004
2017-07-18,33.792442
2017-07-19,33.996277
2017-07-20,33.991421
2017-07-21,33.874947
2017-07-24,33.991421
2017-07-25,33.991421
2017-07-26,34.238937
2017-07-27,34.088482
2017-07-28,34.146725
2017-07-31,34.146725
2017-08-01,34.369968
2017-08-02,34.355412
2017-08-03,34.287468
2017-08-04,34.423351000000004
2017-08-07,34.661156
2017-08-08,34.690277
2017-08-09,34.505856
2017-08-10,33.700233000000004
2017-08-11,33.802151
2017-08-14,34.073925
2017-08-15,34.049659999999996
2017-08-16,34.46703
2017-08-17,34.015685999999995
2017-08-18,34.311726
2017-08-21,34.46703
2017-08-22,34.767921
2017-08-23,34.928078
2017-08-24,35.078526000000004
2017-08-25,35.282356
2017-08-28,35.185295
2017-08-29,35.141621
2017-08-30,35.238678
2017-08-31,35.355156
2017-09-01,35.573547
2017-09-05,35.287212
2017-09-06,35.461926
2017-09-07,35.656055
2017-09-08,35.447365000000005
2017-09-11,35.859882
2017-09-12,35.859882
2017-09-13,35.665756
2017-09-14,35.762817
2017-09-15,35.971508
2017-09-18,36.063713
2017-09-19,36.068565
2017-09-20,35.898711999999996
2017-09-21,35.95694
2017-09-22,35.757969
2017-09-25,34.962051
2017-09-26,35.151325
2017-09-27,34.835865000000005
2017-09-28,34.821308
2017-09-29,35.170734
2017-10-02,35.083382
2017-10-03,35.61237
2017-10-04,35.670612
2017-10-05,35.869591
2017-10-06,35.651196
2017-10-09,35.491043
2017-10-10,35.952095
2017-10-11,35.990916999999996
2017-10-12,35.95694
2017-10-13,36.335495
2017-10-16,36.388878000000005
2017-10-17,36.223869
2017-10-18,36.243282
2017-10-19,36.020039000000004
2017-10-20,36.07827
2017-10-23,35.864738
2017-10-24,35.92297
2017-10-25,35.757969
2017-10-26,35.622082
2017-10-27,36.000626000000004
2017-10-30,35.855026
2017-10-31,36.029742999999996
2017-11-01,36.107395000000004
2017-11-02,36.204456
2017-11-03,36.029742999999996
2017-11-06,36.398579
2017-11-07,36.155926
2017-11-08,36.350048
2017-11-09,36.136509000000004
2017-11-10,36.087978
2017-11-13,36.029742999999996
2017-11-14,35.748259999999995
2017-11-15,35.583252
2017-11-16,36.165627
2017-11-17,36.398579
2017-11-20,36.53447
2017-11-21,37.000370000000004
2017-11-22,37.019787
2017-11-24,36.932426
2017-11-27,36.631535
2017-11-28,36.874190999999996
2017-11-29,36.282108
2017-11-30,36.107395000000004
2017-12-01,35.825909
2017-12-04,35.874439
2017-12-05,35.806496
2017-12-06,35.427956
2017-12-07,35.476486
2017-12-08,35.816204
2017-12-11,36.039452000000004
2017-12-12,35.816204
2017-12-13,36.155926
2017-12-14,35.942383
2017-12-15,36.035286
2017-12-18,36.377552
2017-12-19,36.240646000000005
2017-12-20,36.406883
2017-12-21,36.719807
2017-12-22,36.964283
2017-12-26,36.983841
2017-12-27,36.983841
2017-12-28,37.17942
2017-12-29,37.306545
2018-01-02,38.137753000000004
2018-01-03,38.392006
2018-01-04,38.636475
2018-01-05,38.949406
2018-01-08,38.978737
2018-01-09,38.920066999999996
2018-01-10,38.724486999999996
2018-01-11,38.988518
2018-01-12,39.350338
2018-01-16,39.164539000000005
2018-01-17,39.761051
2018-01-18,39.819728999999995
2018-01-19,40.181545
2018-01-22,40.50425
2018-01-23,40.641155
2018-01-24,41.051868
2018-01-25,40.944297999999996
2018-01-26,41.511478000000004
2018-01-29,40.934521000000004
2018-01-30,40.328232
2018-01-31,40.641155
2018-02-01,40.298893
2018-02-02,39.448128000000004
2018-02-05,38.245323
2018-02-06,39.242771000000005
2018-02-07,38.127975
2018-02-08,36.827377
2018-02-09,37.394558
2018-02-12,37.942173
2018-02-13,38.19643
2018-02-14,39.047191999999995
2018-02-15,39.6926
2018-02-16,39.565472
2018-02-20,39.154758
2018-02-21,39.252548
2018-02-22,39.311221999999994
2018-02-23,39.897957
2018-02-26,40.269554
2018-02-27,39.154758
2018-02-28,38.724486999999996
2018-03-01,38.685371
2018-03-02,38.744045
2018-03-05,38.880947
2018-03-06,39.06675
2018-03-07,38.959179
2018-03-08,38.959179
2018-03-09,39.702377
2018-03-12,39.819728999999995
2018-03-13,39.409012
2018-03-14,39.457905
2018-03-15,39.33078
2018-03-16,39.252548
2018-03-19,38.812496
2018-03-20,39.164539000000005
2018-03-21,39.369892
2018-03-22,38.069302
2018-03-23,37.511902
2018-03-26,38.61692
2018-03-27,37.942173
2018-03-28,37.746593
2018-03-29,38.431118
2018-04-02,37.775936
2018-04-03,38.137753000000004
2018-04-04,38.225761
2018-04-05,38.323547
2018-04-06,37.590134
2018-04-09,37.590134
2018-04-10,38.323547
2018-04-11,38.343109000000005
2018-04-12,38.382225
2018-04-13,37.981289000000004
2018-04-16,37.942173
2018-04-17,37.971512
2018-04-18,38.284439
2018-04-19,38.069302
2018-04-20,37.687927
2018-04-23,37.365219
2018-04-24,37.110966
2018-04-25,36.964283
2018-04-26,37.316326000000004
2018-04-27,37.521679
2018-04-30,37.238094
2018-05-01,37.140305
2018-05-02,36.954506
2018-05-03,36.719807
2018-05-04,36.905613
2018-05-07,36.700253000000004
2018-05-08,36.856716
2018-05-09,36.856716
2018-05-10,37.590134
2018-05-11,37.511902
2018-05-14,37.62925
2018-05-15,36.925167
2018-05-16,37.541241
2018-05-17,36.876274
2018-05-18,36.514454
2018-05-21,36.807819
2018-05-22,36.944725
2018-05-23,36.758926
2018-05-24,36.651356
2018-05-25,36.66114
2018-05-29,35.957058
2018-05-30,36.39711
2018-05-31,36.269981
2018-06-01,36.729591
2018-06-04,37.150085
2018-06-05,36.876274
2018-06-06,37.238094
2018-06-07,36.837158
2018-06-08,36.866493
2018-06-11,36.739368
2018-06-12,36.719807
2018-06-13,36.39711
2018-06-14,36.289539000000005
2018-06-15,36.103737
2018-06-18,35.642063
2018-06-19,35.365840999999996
2018-06-20,35.464493
2018-06-21,34.961376
2018-06-22,35.247463
2018-06-25,34.862728000000004
2018-06-26,34.665432
2018-06-27,33.955154
2018-06-28,34.182049
2018-06-29,34.862728000000004
2018-07-02,34.428672999999996
2018-07-03,34.54705
2018-07-05,34.635838
2018-07-06,34.892323
2018-07-09,35.503952000000005
2018-07-10,35.454624
2018-07-11,34.813404
2018-07-12,35.355976
2018-07-13,35.306652
2018-07-16,35.089622
2018-07-17,35.385571
2018-07-18,35.316517
2018-07-19,34.842999
2018-07-20,35.355976
2018-07-23,35.217869
2018-07-24,35.740711
2018-07-25,36.283279
2018-07-26,35.918278
2018-07-27,36.056389
2018-07-30,36.026794
2018-07-31,36.135307
2018-08-01,35.947872
2018-08-02,35.6026
2018-08-03,35.651924
2018-08-06,35.484221999999995
2018-08-07,35.770302
2018-08-08,35.711117
2018-08-09,35.661792999999996
2018-08-10,35.000839
2018-08-13,34.537186
2018-08-14,34.665432
2018-08-15,33.619747
2018-08-16,33.797314
2018-08-17,34.182049
2018-08-20,34.300426
2018-08-21,34.635838
2018-08-22,34.912052
2018-08-23,34.418808
2018-08-24,34.951515
2018-08-27,35.415169
2018-08-28,35.257328
2018-08-29,35.425034000000004
2018-08-30,34.576645
2018-08-31,34.74435
2018-09-04,33.92556
2018-09-05,33.580288
2018-09-06,33.540825
2018-09-07,33.461906
2018-09-10,33.08704
2018-09-11,33.017986
2018-09-12,33.274471000000005
2018-09-13,33.619747
2018-09-14,33.669071
2018-09-17,33.442177
2018-09-18,33.708529999999996
2018-09-19,34.132721000000004
2018-09-20,34.438538
2018-09-21,34.556915000000004
2018-09-24,34.172184
2018-09-25,34.330021
2018-09-26,34.300426
2018-09-27,34.527321
2018-09-28,34.359619
2018-10-01,34.359619
2018-10-02,34.004482
2018-10-03,33.807182
2018-10-04,33.037715999999996
2018-10-05,32.840416
2018-10-08,33.017986
2018-10-09,32.810818
2018-10-10,31.903246000000003
2018-10-11,31.627028000000003
2018-10-12,32.51487
2018-10-15,32.228786
2018-10-16,33.037715999999996
2018-10-17,32.603657
2018-10-18,31.804598
2018-10-19,32.061085
2018-10-22,32.366898
2018-10-23,32.080814000000004
2018-10-24,31.104184999999998
2018-10-25,31.646759000000003
2018-10-26,31.380402
2018-10-29,30.867426000000002
2018-10-30,31.419863
2018-10-31,31.814460999999998
2018-11-01,32.929199
2018-11-02,33.077171
2018-11-05,33.175823
2018-11-06,33.077171
2018-11-07,33.669071
2018-11-08,32.791092
2018-11-09,32.347167999999996
2018-11-12,31.824324
2018-11-13,32.179462
2018-11-14,32.445816
2018-11-15,33.077171
2018-11-16,33.26461
2018-11-19,32.830546999999996
2018-11-20,32.140007000000004
2018-11-21,32.741764
2018-11-23,32.297844
2018-11-26,32.643116
2018-11-27,32.87001
2018-11-28,33.669071
2018-11-29,33.412582
2018-11-30,33.422447
2018-12-03,34.014343
2018-12-04,33.373123
2018-12-06,33.175823
2018-12-07,32.554333
2018-12-10,32.169598
2018-12-11,32.406357
2018-12-12,32.879875
2018-12-13,32.988388
2018-12-14,32.593792
2018-12-17,32.179462
2018-12-18,32.396491999999995
2018-12-19,31.922976000000002
2018-12-20,32.189331
2018-12-21,31.775
2018-12-24,31.559998999999998
2018-12-26,32.139998999999996
2018-12-27,32.18
2018-12-28,32.459998999999996
